student_id,sex,father_height_cm,mother_height_cm,mid_parent_height_cm,child_height_cm,parent_quintile
S001,M,178.4,150.5,164.4,175.5,1
S002,M,174.1,161.8,168.0,159.2,3
S003,M,179.4,162.4,170.9,172.7,4
S004,F,185.4,176.8,181.1,169.5,5
S005,M,173.4,160.8,167.1,164.9,2
S006,F,173.4,163.8,168.6,172.9,3
S007,M,185.7,161.8,173.8,171.9,5
S008,M,180.2,155.0,167.6,162.5,3
S009,M,171.8,168.9,170.3,166.0,4
S010,F,178.7,166.5,172.6,173.9,5
S011,F,171.8,166.7,169.3,165.2,3
S012,M,171.8,156.5,164.2,165.9,1
S013,M,176.6,170.4,173.5,171.7,5
S014,F,162.0,153.6,157.8,157.5,1
S015,M,163.3,165.5,164.4,174.7,1
S016,F,171.2,175.1,173.2,174.1,5
S017,F,168.1,156.1,162.1,154.3,1
S018,M,177.1,158.6,167.9,168.3,3
S019,M,168.8,162.6,165.7,163.0,2
S020,F,165.4,159.0,162.2,167.4,1
S021,M,185.0,152.7,168.8,164.6,3
S022,M,173.5,162.4,167.9,167.0,3
S023,F,175.5,155.6,165.5,168.2,2
S024,F,165.3,164.8,165.1,169.4,1
S025,F,171.3,156.5,163.9,159.3,1
S026,F,175.8,171.3,173.5,170.0,5
S027,M,167.2,157.3,162.2,161.4,1
S028,M,177.6,160.1,168.8,165.2,3
S029,F,170.9,166.9,168.9,176.2,3
S030,F,173.0,154.6,163.8,166.5,1
S031,M,170.9,163.4,167.1,161.3,2
S032,F,187.6,169.8,178.7,179.2,5
S033,M,174.9,152.4,163.6,174.1,1
S034,M,167.8,163.1,165.5,170.5,2
S035,M,180.6,163.6,172.1,163.6,4
S036,M,166.7,166.7,166.7,164.5,2
S037,M,176.4,154.6,165.5,171.6,2
S038,M,161.7,154.1,157.9,157.3,1
S039,M,166.0,165.1,165.5,167.9,2
S040,F,176.3,163.8,170.1,172.5,4
S041,F,180.0,163.5,171.8,166.1,4
S042,F,176.2,164.1,170.1,168.8,4
S043,F,174.2,157.9,166.1,151.7,2
S044,M,173.0,163.4,168.2,163.1,3
S045,M,164.9,163.8,164.4,163.9,1
S046,F,170.1,157.7,163.9,159.1,1
S047,M,171.9,173.2,172.5,178.1,5
S048,F,182.2,164.8,173.5,165.0,5
S049,M,177.3,154.9,166.1,164.3,2
S050,F,163.0,165.9,164.5,165.7,1
S051,M,177.2,156.2,166.7,173.2,2
S052,F,172.4,166.7,169.6,162.2,4
S053,F,170.4,169.0,169.7,174.0,4
S054,F,179.2,157.1,168.1,167.7,3
S055,M,182.0,167.8,174.9,168.0,5
S056,F,181.3,164.5,172.9,173.1,5
S057,F,169.3,166.9,168.1,168.6,3
S058,F,172.9,173.4,173.1,168.5,5
S059,F,177.3,160.5,168.9,168.5,3
S060,F,181.6,157.5,169.6,167.0,4
S061,M,171.7,156.7,164.2,165.5,1
S062,F,173.7,157.1,165.4,168.8,2
S063,F,167.5,161.5,164.5,172.3,1
S064,F,166.9,164.0,165.5,160.2,2
S065,M,180.5,163.7,172.1,180.1,4
S066,M,184.2,167.0,175.6,164.1,5
S067,F,174.5,162.1,168.3,167.1,3
S068,F,181.8,170.7,176.3,176.0,5
S069,M,177.5,160.4,168.9,169.5,3
S070,F,170.6,178.3,174.5,169.3,5
S071,M,177.5,165.8,171.6,169.2,4
S072,M,185.5,156.9,171.2,167.6,4
S073,M,174.8,155.6,165.2,163.0,2
S074,M,185.6,164.9,175.3,176.5,5
S075,F,157.2,160.7,158.9,162.9,1
S076,M,180.6,166.3,173.4,168.3,5
S077,F,175.6,164.8,170.2,173.2,4
S078,F,173.0,161.6,167.3,168.5,2
S079,F,175.6,156.9,166.3,170.0,2
S080,F,161.5,152.9,157.2,162.9,1
S081,M,173.5,159.3,166.4,162.8,2
S082,F,177.4,167.1,172.3,168.1,5
S083,F,185.0,163.3,174.2,175.3,5
S084,M,171.5,154.5,163.0,166.8,1
S085,F,169.5,163.0,166.3,166.3,2
S086,F,171.6,164.3,167.9,168.1,3
S087,F,181.2,156.7,169.0,174.0,3
S088,F,177.2,162.9,170.1,166.4,4
S089,F,171.4,162.3,166.9,169.3,2
S090,M,178.5,155.1,166.8,165.9,2
S091,F,175.7,164.1,169.9,168.0,4
S092,F,181.6,165.4,173.5,176.4,5
S093,M,170.2,168.5,169.4,172.3,3
S094,M,172.8,168.3,170.5,173.0,4
S095,M,172.3,153.7,163.0,170.0,1
S096,F,165.0,156.4,160.7,162.6,1
S097,F,177.0,165.1,171.1,172.8,4
S098,M,176.8,165.1,170.9,168.3,4
S099,F,175.0,165.1,170.1,170.5,4
S100,M,173.4,185.1,179.3,174.9,5
S101,F,165.4,165.4,165.4,166.2,2
S102,F,172.1,168.8,170.5,172.0,4
S103,F,172.7,167.7,170.2,165.5,4
S104,M,169.5,165.9,167.7,176.8,3
S105,M,173.9,160.1,167.0,162.4,2
S106,M,177.7,166.6,172.2,165.0,4
S107,M,187.8,157.4,172.6,176.0,5
S108,F,176.2,160.6,168.4,171.4,3
S109,F,176.8,159.1,167.9,170.4,3
S110,F,174.5,162.5,168.5,170.8,3
